GSI,ALIGN,ATTRACT,AVOID,COLLISION
0.720144326,,,,
0.714265161,,,,
0.708499034,,,,
0.702723156,,,,
0.696854068,,,,
0.690885629,,,,
0.684910646,,,,
0.679016038,,,,
0.673261378,,,,
0.667636702,,,,
0.662115172,,,,
0.656645434,,,,
0.651086133,,,,
0.645578702,,,,
0.63965344,,,,
0.633790951,,,,
0.626989524,,,,
0.620237142,,,,
0.613732283,,,,
0.607661773,,,,
0.601872128,,,,
0.596623848,,,,
0.591217317,,,,
0.585761557,,,,
0.580132757,,,,
0.574134613,,,,
0.567553396,,,,
0.560330989,,,,
0.553455337,,,,
0.547342387,,,,
0.541905442,,,,
0.536491936,,,,
0.531358298,,,,
0.527130639,,,,
0.523004331,,,,
0.519029853,,,,
0.516347325,,,,
0.513771087,,,,
0.509518083,,,,
0.505338201,,,,
0.501268907,,,,
0.496858934,,,,
0.492459106,,,,
0.488212568,,,,
0.483541726,,,,
0.478981122,,,,
0.474437193,,,,
0.469909109,,,,
0.465608376,,,,
0.461415743,,,,
0.457294354,,,,
0.453237541,,,,
0.449245794,,,,
0.445321475,,,,
0.441467314,,,,
0.437685677,,,,
0.434060318,,,,
0.430511422,,,,
0.427037459,,,,
0.424334681,,,,
0.421693509,,,,
0.419010657,,,,
0.416501161,,,,
0.414055563,,,,
0.411541243,,,,
0.409208473,,,,
0.406915688,,,,
0.404659401,,,,
0.40243646,,,,
0.400244033,,,,
0.398444726,,,,
0.396672464,,,,
0.395017457,,,,
0.393385179,,,,
0.391773821,,,,
0.389666423,,,,
0.387591768,,,,
0.38554876,,,,
0.384007441,,,,
0.382480051,,,,
0.380965009,,,,
0.378961241,,,,
0.376980776,,,,
0.375023182,,,,
0.373088048,,,,
0.371174979,,,,
0.369283596,,,,
0.367413537,,,,
0.365564456,,,,
0.363736024,,,,
0.361927931,,,,
0.36013989,,,,
0.358371631,,,,
0.356622909,,,,
0.3548935,,,,
0.353183204,,,,
0.351491837,,,,
0.349819239,,,,
0.348188782,,,,
0.34696964,,,,
0.345773106,,,,
0.344598741,,,,
0.343446114,,,,
0.34231479,,,,
0.34120433,,,,
0.340114287,,,,
0.339044199,,,,
0.337993588,,,,
0.336961959,,,,
0.335948792,,,,
0.334953545,,,,
0.333975652,,,,
0.333014525,,,,
0.332069548,,,,
0.331140084,,,,
0.330225475,,,,
0.329325041,,,,
0.328438085,,,,
0.327563893,,,,
0.326701737,,,,
0.325850879,,,,
0.325010571,,,,
0.324180061,,,,
0.323358593,,,,
0.322545412,,,,
0.321497906,,,,
0.320458222,,,,
0.319425942,,,,
0.318400731,,,,
0.317382335,,,,
0.316707543,,,,
0.316040898,,,,
0.315382344,,,,
0.314731878,,,,
0.314089533,,,,
0.313455366,,,,
0.312829444,,,,
0.312211826,,,,
0.311602553,,,,
0.31100163,,,,
0.310080915,,,,
0.309169895,,,,
0.308268622,,,,
0.307575855,,,,
0.306885834,,,,
0.305791888,,,,
0.304708813,,,,
0.303636427,,,,
0.302019427,,,,
0.300416664,,,,
0.2991916,,,,
0.297984787,,,,
0.296795837,,,,
0.295624393,,,,
0.294470137,,,,
0.293332793,,,,
0.292212136,,,,
0.29110799,,,,
0.290020228,,,,
0.288948776,,,,
0.287893605,,,,
0.286854731,,,,
0.285832207,,,,
0.284826122,,,,
0.28383659,,,,
0.282863746,,,,
0.281907734,,,,
0.280968707,,,,
0.280046813,,,,
0.27914219,,,,
0.278254962,,,,
0.277385227,,,,
0.27653306,,,,
0.275698501,,,,
0.274510268,,,,
0.273340675,,,,
0.272189915,,,,
0.271397702,,,,
0.270610746,,,,
0.270071325,,,,
0.269292861,,,,
0.268526472,,,,
0.267771673,,,,
0.26702798,,,,
0.266294916,,,,
0.265572004,,,,
0.264858771,,,,
0.264154748,,,,
0.263459468,,,,
0.262772468,,,,
0.262093289,,,,
0.261421475,,,,
0.260756574,,,,
0.26009814,,,,
0.259445732,,,,
0.258798914,,,,
0.258157259,,,,
0.257520345,,,,
0.256887762,,,,
0.256259107,,,,
0.255633989,,,,
0.255012029,,,,
0.254392862,,,,
0.253776134,,,,
0.253161509,,,,
0.252548665,,,,
0.251937295,,,,
0.251327112,,,,
0.250717843,,,,
0.250109232,,,,
0.249501041,,,,
0.248893048,,,,
0.248285045,,,,
0.247676842,,,,
0.247068261,,,,
0.246459137,,,,
0.245849318,,,,
0.245420122,,,,
0.244990843,,,,
0.244408774,,,,
0.243830727,,,,
0.243256754,,,,
0.242686902,,,,
0.242121216,,,,
0.241559735,,,,
0.241002494,,,,
0.240449522,,,,
0.239900844,,,,
0.239356478,,,,
0.238816438,,,,
0.238280729,,,,
0.237749353,,,,
0.237222306,,,,
0.236699578,,,,
0.236181155,,,,
0.235667016,,,,
0.235157138,,,,
0.234651492,,,,
0.234150045,,,,
0.233652761,,,,
0.233159602,,,,
0.232670525,,,,
0.232185486,,,,
0.23170444,,,,
0.231227337,,,,
0.230754128,,,,
0.230284763,,,,
0.22981919,,,,
0.229357359,,,,
0.228899215,,,,
0.228444708,,,,
0.227515404,,,,
0.226587294,,,,
0.225959904,,,,
0.225334916,,,,
0.224712028,,,,
0.224090943,,,,
0.223471372,,,,
0.222853036,,,,
0.222235664,,,,
0.221618995,,,,
0.221002778,,,,
0.22038677,,,,
0.219770741,,,,
0.219154469,,,,
0.218537742,,,,
0.217920358,,,,
0.217302125,,,,
0.216682861,,,,
0.216062392,,,,
0.215110989,,,,
0.214157661,,,,
0.213202298,,,,
0.212244793,,,,
0.211877102,,,,
0.211512129,,,,
0.211149852,,,,
0.210790251,,,,
0.210433305,,,,
0.210078996,,,,
0.209727306,,,,
0.209378217,,,,
0.209031713,,,,
0.208687778,,,,
0.208346396,,,,
0.208007551,,,,
0.207671231,,,,
0.20733742,,,,
0.207006104,,,,
0.20667727,,,,
0.206350903,,,,
0.206026991,,,,
0.20570552,,,,
0.205386477,,,,
0.205069847,,,,
0.204755618,,,,
0.204443776,,,,
0.204134307,,,,
0.203827197,,,,
0.203522432,,,,
0.203219998,,,,
0.20291988,,,,
0.202622063,,,,
0.202326533,,,,
0.202033273,,,,
0.201742268,,,,
0.201453503,,,,
0.201166961,,,,
0.200882627,,,,
0.200600482,,,,
0.200320511,,,,
0.200042696,,,,
0.199767021,,,,
0.199493467,,,,
0.199222016,,,,
0.198952652,,,,
0.198685355,,,,
0.198420107,,,,
0.198156891,,,,
0.197895688,,,,
0.197636478,,,,
0.197379244,,,,
0.197123967,,,,
0.196870627,,,,
0.196619206,,,,
0.196369685,,,,
0.196122045,,,,
0.195876268,,,,
0.195632334,,,,
0.195390224,,,,
0.19514992,,,,
0.194911403,,,,
0.194674654,,,,
0.194439656,,,,
0.194206388,,,,
0.193974833,,,,
0.193744973,,,,
0.193516789,,,,
0.193290264,,,,
0.193065379,,,,
0.192842117,,,,
0.192620459,,,,
0.19240039,,,,
0.19218189,,,,
0.191964944,,,,
0.191749534,,,,
0.191535643,,,,
0.191323254,,,,
0.191112352,,,,
0.19090292,,,,
0.190694941,,,,
0.1904884,,,,
0.190283281,,,,
0.190079568,,,,
0.189877246,,,,
0.189676299,,,,
0.189476713,,,,
0.189278473,,,,
0.189081564,,,,
0.188885971,,,,
0.18869168,,,,
0.188498677,,,,
0.188306947,,,,
0.188116478,,,,
0.187927255,,,,
0.187739265,,,,
0.187552494,,,,
0.187366929,,,,
0.187182558,,,,
0.186999367,,,,
0.186817345,,,,
0.186636477,,,,
0.186456752,,,,
0.186278158,,,,
0.186100682,,,,
0.185924314,,,,
0.18574904,,,,
0.185574849,,,,
0.18540173,,,,
0.185229672,,,,
0.185058664,,,,
0.184888693,,,,
0.18471975,,,,
0.184551823,,,,
0.184384903,,,,
0.184218977,,,,
0.184054037,,,,
0.183890072,,,,
0.183727071,,,,
0.183565024,,,,
0.183403922,,,,
0.183243756,,,,
0.183084514,,,,
0.182926188,,,,
0.182768768,,,,
0.182612244,,,,
0.182456609,,,,
0.182301852,,,,
0.182147964,,,,
0.181994937,,,,
0.181842761,,,,
0.181691429,,,,
0.18154093,,,,
0.181391258,,,,
0.181242403,,,,
0.181094357,,,,
0.180947112,,,,
0.18080066,,,,
0.180654993,,,,
0.180510102,,,,
0.18036598,,,,
0.18022262,,,,
0.180080013,,,,
0.179938151,,,,
0.179797028,,,,
0.179656636,,,,
0.179516967,,,,
0.179378015,,,,
0.179239772,,,,
0.179102231,,,,
0.178965385,,,,
0.178829227,,,,
0.17869375,,,,
0.178558948,,,,
0.178424814,,,,
0.178291341,,,,
0.178158522,,,,
0.178026352,,,,
0.177894824,,,,
0.177763931,,,,
0.177633668,,,,
0.177504028,,,,
0.177375005,,,,
0.177246594,,,,
0.177118788,,,,
0.176991581,,,,
0.176864968,,,,
0.176738943,,,,
0.176613501,,,,
0.176488636,,,,
0.176364343,,,,
0.176240616,,,,
0.17611745,,,,
0.17599484,,,,
0.175872781,,,,
0.175751267,,,,
0.175630295,,,,
0.175509858,,,,
0.175389953,,,,
0.175270574,,,,
0.175151717,,,,
0.175033378,,,,
0.174915552,,,,
0.174798234,,,,
0.17468142,,,,
0.174565107,,,,
0.17444929,,,,
0.174333964,,,,
0.174219127,,,,
0.174104774,,,,
0.173990902,,,,
0.173877507,,,,
0.173764584,,,,
0.173652132,,,,
0.173540146,,,,
0.173428622,,,,
0.173317559,,,,
0.173206952,,,,
0.173096799,,,,
0.172987096,,,,
0.172877841,,,,
0.172769031,,,,
0.172660663,,,,
0.172552735,,,,
0.172445243,,,,
0.172338186,,,,
0.172231561,,,,
0.172125366,,,,
0.172019598,,,,
0.171914256,,,,
0.171809338,,,,
0.171704841,,,,
0.171600763,,,,
0.171497104,,,,
0.17139386,,,,
0.17129103,,,,
0.171188614,,,,
0.171086609,,,,
0.170985013,,,,
0.170883826,,,,
0.170783047,,,,
0.170682673,,,,
0.170582704,,,,
0.170483138,,,,
0.170383975,,,,
0.170285214,,,,
0.170186854,,,,
0.170088893,,,,
0.169991331,,,,
0.169894168,,,,
0.169797402,,,,
0.169701032,,,,
0.169605059,,,,
0.169509481,,,,
0.169414298,,,,
0.16931951,,,,
0.169225116,,,,
0.169131114,,,,
0.169037506,,,,
0.168944291,,,,
0.168851467,,,,
0.168759035,,,,
0.168666995,,,,
0.168575346,,,,
0.168484087,,,,
0.168393218,,,,
0.16830274,,,,
0.168212651,,,,
0.168122951,,,,
0.168033641,,,,
0.167944719,,,,
0.167856185,,,,
0.167768039,,,,
0.167680281,,,,
0.16759291,,,,
0.167505926,,,,
0.167419329,,,,
0.167333117,,,,
0.167247291,,,,
0.16716185,,,,
0.167076793,,,,
0.166992121,,,,
0.166907832,,,,
0.166823926,,,,
0.166740403,,,,
0.166657261,,,,
0.166574501,,,,
0.166492121,,,,
0.166410121,,,,
0.1663285,,,,
0.166247257,,,,
0.166166391,,,,
0.166085903,,,,
0.16600579,,,,
0.165926051,,,,
0.165846687,,,,
0.165767696,,,,
0.165689076,,,,
0.165610828,,,,
0.165532949,,,,
0.165455439,,,,
0.165378297,,,,
0.165301521,,,,
0.16522511,,,,
0.165149063,,,,
0.165073379,,,,
0.164998057,,,,
0.164923094,,,,
0.16484849,,,,
0.164774244,,,,
0.164700353,,,,
0.164626817,,,,
0.164553634,,,,
0.164480802,,,,
0.164408321,,,,
0.164336188,,,,
0.164264402,,,,
0.164192961,,,,
0.164121864,,,,
0.164051109,,,,
0.163980694,,,,
0.163910618,,,,
0.163840879,,,,
0.163771476,,,,
0.163702406,,,,
0.163633669,,,,
0.163565261,,,,
0.163497182,,,,
0.163429429,,,,
0.163362002,,,,
0.163294898,,,,
0.163228114,,,,
0.163161651,,,,
0.163095505,,,,
0.163029675,,,,
0.162964159,,,,
0.162898955,,,,
0.162834062,,,,
0.162769477,,,,
0.162705199,,,,
0.162641225,,,,
0.162577555,,,,
0.162514186,,,,
0.162451116,,,,
0.162388343,,,,
0.162325867,,,,
0.162263683,,,,
0.162201792,,,,
0.162140191,,,,
0.162078878,,,,
0.162017852,,,,
0.16195711,,,,
0.161896651,,,,
0.161836472,,,,
0.161776573,,,,
0.161716951,,,,
0.161657605,,,,
0.161598533,,,,
0.161539732,,,,
0.161481201,,,,
0.161422939,,,,
0.161364944,,,,
0.161307213,,,,
0.161249746,,,,
0.16119254,,,,
0.161135594,,,,
0.161078905,,,,
0.161022473,,,,
0.160966296,,,,
0.160910371,,,,
0.160854697,,,,
0.160799273,,,,
0.160744097,,,,
0.160689168,,,,
0.160634482,,,,
0.16058004,,,,
0.160525839,,,,
0.160471878,,,,
0.160418155,,,,
0.160364669,,,,
0.160311418,,,,
0.1602584,,,,
0.160205615,,,,
0.16015306,,,,
0.160100733,,,,
0.160048634,,,,
0.159996761,,,,
0.159945113,,,,
0.159893687,,,,
0.159842483,,,,
0.159791499,,,,
0.159740734,,,,
0.159690186,,,,
0.159639854,,,,
0.159589736,,,,
0.159539831,,,,
0.159490138,,,,
0.159440655,,,,
0.159391381,,,,
0.159342315,,,,
0.159293455,,,,
0.1592448,,,,
0.159196348,,,,
0.159148099,,,,
0.159100051,,,,
0.159052203,,,,
0.159004553,,,,
0.1589571,,,,
0.158909844,,,,
0.158862782,,,,
0.158815914,,,,
0.158769239,,,,
0.158722754,,,,
0.158676459,,,,
0.158630354,,,,
0.158584436,,,,
0.158538704,,,,
0.158493158,,,,
0.158447796,,,,
0.158402617,,,,
0.15835762,,,,
0.158312804,,,,
0.158268167,,,,
0.15822371,,,,
0.158179429,,,,
0.158135326,,,,
0.158091398,,,,
0.158047644,,,,
0.158004064,,,,
0.157960656,,,,
0.157917419,,,,
0.157874353,,,,
0.157831456,,,,
0.157788727,,,,
0.157746166,,,,
0.157703771,,,,
0.157661541,,,,
0.157619476,,,,
0.157577575,,,,
0.157535835,,,,
0.157494258,,,,
0.157452841,,,,
0.157411584,,,,
0.157370485,,,,
0.157329545,,,,
0.157288761,,,,
0.157248134,,,,
0.157207662,,,,
0.157167344,,,,
0.15712718,,,,
0.157087168,,,,
0.157047308,,,,
0.157007599,,,,
0.156968041,,,,
0.156928631,,,,
0.15688937,,,,
0.156850257,,,,
0.15681129,,,,
0.156772469,,,,
0.156733794,,,,
0.156695263,,,,
0.156656876,,,,
0.156618631,,,,
0.156580529,,,,
0.156542567,,,,
0.156504747,,,,
0.156467066,,,,
0.156429524,,,,
0.156392121,,,,
0.156354855,,,,
0.156317726,,,,
0.156280733,,,,
0.156243876,,,,
0.156207153,,,,
0.156170564,,,,
0.156134108,,,,
0.156097785,,,,
0.156061594,,,,
0.156025534,,,,
0.155989605,,,,
0.155953805,,,,
0.155918135,,,,
0.155882593,,,,
0.155847179,,,,
0.155811892,,,,
0.155776731,,,,
0.155741697,,,,
0.155706788,,,,
0.155672003,,,,
0.155637342,,,,
0.155602805,,,,
0.15556839,,,,
0.155534098,,,,
0.155499927,,,,
0.155465877,,,,
0.155431947,,,,
0.155398137,,,,
0.155364446,,,,
0.155330874,,,,
0.155297419,,,,
0.155264082,,,,
0.155230862,,,,
0.155197757,,,,
0.155164769,,,,
0.155131895,,,,
0.155099136,,,,
0.155066491,,,,
0.155033959,,,,
0.15500154,,,,
0.154969233,,,,
0.154937038,,,,
0.154904955,,,,
0.154872981,,,,
0.154841118,,,,
0.154809365,,,,
0.154777721,,,,
0.154746185,,,,
0.154714757,,,,
0.154683437,,,,
0.154652224,,,,
0.154621118,,,,
0.154590117,,,,
0.154559222,,,,
0.154528432,,,,
0.154497746,,,,
0.154467165,,,,
0.154436687,,,,
0.154406312,,,,
0.15437604,,,,
0.154345869,,,,
0.154315801,,,,
0.154285833,,,,
0.154255967,,,,
0.1542262,,,,
0.154196533,,,,
0.154166966,,,,
0.154137497,,,,
0.154108127,,,,
0.154078855,,,,
0.15404968,,,,
0.154020602,,,,
0.153991621,,,,
0.153962737,,,,
0.153933947,,,,
0.153905254,,,,
0.153876655,,,,
0.15384815,,,,
0.15381974,,,,
0.153791423,,,,
0.153763199,,,,
0.153735068,,,,
0.15370703,,,,
0.153679083,,,,
0.153651228,,,,
0.153623464,,,,
0.153595791,,,,
0.153568208,,,,
0.153540715,,,,
0.153513311,,,,
0.153485997,,,,
0.153458771,,,,
0.153431634,,,,
0.153404585,,,,
0.153377623,,,,
0.153350748,,,,
0.153323961,,,,
0.153297259,,,,
0.153270644,,,,
0.153244114,,,,
